"predict","p0","p1"
"0",0.6988589529844714,0.3011410470155286
"0",0.6326900354470264,0.36730996455297366
"1",0.37441134403430854,0.6255886559656915
"1",0.0,1.0
"0",0.671251117925384,0.328748882074616
"1",0.0,1.0
"0",0.900756535163905,0.09924346483609497
"1",0.005746970176144063,0.9942530298238559
"1",0.09029019257449905,0.909709807425501
"0",0.9310006362797855,0.06899936372021453
"1",0.017272895403500167,0.9827271045964998
"0",0.6606914050512369,0.33930859494876314
"0",0.7031259947793976,0.2968740052206023
"1",0.0,1.0
"1",0.0,1.0
"0",0.571101509864491,0.4288984901355089
"1",0.33909815475454524,0.6609018452454547
"1",0.04919082845246166,0.9508091715475383
"1",0.20819274664123902,0.791807253358761
"1",0.4230740243142939,0.5769259756857061
"0",0.8964717787292418,0.1035282212707582
"0",0.7388907998624099,0.26110920013759004
"1",0.4551302196851677,0.5448697803148324
"1",0.0,1.0
"1",0.028841665290176167,0.9711583347098238
"0",0.9456747643549285,0.054325235645071523
"1",0.4319307505419751,0.568069249458025
"0",0.6576802969893678,0.3423197030106322
"1",0.19238748714849524,0.8076125128515049
"0",0.9196289848791888,0.08037101512081132
"1",0.28212321815852837,0.7178767818414715
"0",0.9045230246319539,0.09547697536804609
"1",0.0,1.0
"1",0.005746970176144063,0.9942530298238559
"1",0.028841665290176167,0.9711583347098238
"0",0.581103417871053,0.4188965821289469
"1",0.23230502938964753,0.7676949706103524
"0",0.5068682412692131,0.4931317587307868
"1",0.11699756740615576,0.8830024325938441
"1",0.11699756740615576,0.8830024325938441
"0",0.6677276074202513,0.3322723925797488
"0",1.0,0.0
"0",0.9462194095190706,0.05378059048092937
"0",0.6234069177682704,0.3765930822317295
"0",0.9615032156331784,0.03849678436682159
"0",0.9728117671096979,0.027188232890302203
"0",0.7750277415930912,0.22497225840690882
"0",0.7823002979894166,0.2176997020105834
"0",0.8782411154920751,0.12175888450792492
"1",0.04773291351650975,0.9522670864834902
"0",0.6232517577648917,0.3767482422351083
"0",0.9082935079749052,0.09170649202509486
"0",0.7813904000260766,0.21860959997392335
"0",0.9538531574415865,0.046146842558413455
"0",0.7388907998624099,0.26110920013759004
"0",0.9615032156331784,0.03849678436682159
"0",0.5934100475348785,0.4065899524651216
"0",0.9133270429306144,0.08667295706938559
"1",0.023051909847286837,0.9769480901527131
"0",0.8707676406384751,0.12923235936152483
"0",0.548646397085327,0.45135360291467297
"0",0.6842016152947272,0.3157983847052729
"1",0.011504592096895248,0.9884954079031048
"1",0.0696732332301073,0.9303267667698927
"0",0.9218876866210257,0.07811231337897424
"1",0.04045351917699997,0.959546480823
"1",0.011504592096895248,0.9884954079031048
"0",0.5602613073002845,0.4397386926997156
"0",0.9768524723624576,0.023147527637542402
"1",0.005746970176144063,0.9942530298238559
"1",0.0,1.0
"0",0.5454179534985987,0.4545820465014013
"0",0.9922676010327552,0.007732398967244726
"0",0.6060688172393727,0.39393118276062744
"1",0.04627567790238437,0.9537243220976157
"0",0.598007790151806,0.40199220984819395
"0",0.9768524723624576,0.023147527637542402
"1",0.34869138803845995,0.6513086119615401
"0",0.9462194095190706,0.05378059048092937
"1",0.011504592096895248,0.9884954079031048
"0",0.9922676010327552,0.007732398967244726
"1",0.2276205685066983,0.7723794314933018
"0",0.6642077049752428,0.3357922950247571
"0",0.996553517260225,0.0034464827397749725
"1",0.1349286923597183,0.8650713076402817
"1",0.011504592096895248,0.9884954079031048
"1",0.011504592096895248,0.9884954079031048
"0",0.9576761444884427,0.04232385551155727
"0",0.6960171848243119,0.30398281517568815
"1",0.011504592096895248,0.9884954079031048
"1",0.023051909847286837,0.9769480901527131
"0",0.9462194095190706,0.05378059048092937
"0",0.7031259947793976,0.2968740052206023
"0",0.9158464817224129,0.08415351827758705
"1",0.03464219170519632,0.9653578082948036
"1",0.1349286923597183,0.8650713076402817
"0",0.7895880202927886,0.2104119797072114
"0",0.6062613718681388,0.39373862813186117
"0",1.0,0.0
"0",0.5500393765738957,0.4499606234261043
"1",0.36336625901595826,0.6366337409840418
"0",0.6889229860191176,0.31107701398088233
"0",0.9557173091002588,0.044282690899741274
"1",0.023051909847286837,0.9769480901527131
"1",0.0,1.0
"0",0.9517806903455683,0.0482193096544316
"1",0.20155523933799,0.7984447606620101
"0",0.8894809666523097,0.11051903334769032
"1",0.04627567790238437,0.9537243220976157
"1",0.0875102870144623,0.9124897129855378
"1",0.005746970176144063,0.9942530298238559
"1",0.017272895403500167,0.9827271045964998
"1",0.21689333705219252,0.7831066629478074
"1",0.0,1.0
"0",0.9386019197598324,0.0613980802401675
"0",0.9615032156331784,0.03849678436682159
"1",0.05210869819081437,0.9478913018091857
"1",0.011674095472458016,0.988325904527542
"0",0.6466621201788285,0.3533378798211715
"0",0.9506704502884782,0.049329549711521835
"0",0.9845517762310044,0.015448223768995522
"0",0.48267445730557296,0.517325542694427
"0",0.9158464817224129,0.08415351827758705
"1",0.1050997086379259,0.894900291362074
"0",0.9615032156331784,0.03849678436682159
"1",0.46936233426319207,0.5306376657368079
"1",0.0,1.0
"0",0.8707676406384751,0.12923235936152483
"0",0.900756535163905,0.09924346483609497
"1",0.1050997086379259,0.894900291362074
"1",0.41010759014237136,0.5898924098576287
"1",0.2457217696731709,0.7542782303268291
"1",0.0278759589339062,0.9721240410660938
"1",0.05210869819081437,0.9478913018091857
"1",0.04627567790238437,0.9537243220976157
"0",0.9538531574415865,0.046146842558413455
"1",0.011504592096895248,0.9884954079031048
"0",0.9082935079749052,0.09170649202509486
"1",0.005746970176144063,0.9942530298238559
"1",0.04045351917699997,0.959546480823
"0",0.7750277415930912,0.22497225840690882
"1",0.423184235965712,0.5768157640342879
"0",0.8707676406384751,0.12923235936152483
"1",0.12296333232730151,0.8770366676726984
"0",0.9768524723624576,0.023147527637542402
"0",0.9082935079749052,0.09170649202509486
"0",0.9922676010327552,0.007732398967244726
"0",0.9845517762310044,0.015448223768995522
"1",0.07996481084926409,0.9200351891507359
"0",0.9845517762310044,0.015448223768995522
"1",0.005746970176144063,0.9942530298238559
"0",0.9576761444884427,0.04232385551155727
"1",0.09916755150330232,0.9008324484966976
"0",0.6292059108118981,0.37079408918810186
"1",0.0,1.0
"1",0.3454905210158609,0.654509478984139
"1",0.002872155468287928,0.9971278445317122
"1",0.06087866063481683,0.9391213393651832
"0",0.900756535163905,0.09924346483609497
"0",0.8782411154920751,0.12175888450792492
"1",0.22613148723298326,0.7738685127670167
"1",0.0,1.0
"1",0.12296333232730151,0.8770366676726984
"0",0.9845517762310044,0.015448223768995522
"1",0.03464219170519632,0.9653578082948036
"1",0.025945443073139528,0.9740545569268605
"1",0.4068464842491406,0.5931535157508594
"0",0.49603977211320227,0.5039602278867977
"1",0.018235319872096034,0.981764680127904
"0",0.8782411154920751,0.12175888450792492
"0",0.9615032156331784,0.03849678436682159
"0",0.6914797669087611,0.3085202330912389
"0",0.9462194095190706,0.05378059048092937
"0",0.48390594555492134,0.5160940544450787
"0",0.5432418943312793,0.4567581056687206
"0",0.8188915213422924,0.18110847865770774
"0",0.5358933716818104,0.4641066283181896
"0",0.9538531574415865,0.046146842558413455
"0",0.6877420367768301,0.3122579632231699
"1",0.011504592096895248,0.9884954079031048
"1",0.011504592096895248,0.9884954079031048
"1",0.023051909847286837,0.9769480901527131
"1",0.011504592096895248,0.9884954079031048
"1",0.297849865939692,0.702150134060308
"1",0.057952610464948484,0.9420473895350516
"1",0.18020454115796805,0.8197954588420319
"1",0.0,1.0
"0",0.9082935079749052,0.09170649202509486
"0",0.49771419239237824,0.5022858076076218
"0",0.4866108846409102,0.5133891153590898
"1",0.006157875306062174,0.9938421246939378
"1",0.09916755150330232,0.9008324484966976
"0",0.9615032156331784,0.03849678436682159
"1",0.011504592096895248,0.9884954079031048
"0",0.8670368122400596,0.1329631877599404
"1",0.011504592096895248,0.9884954079031048
"0",0.6187748017432755,0.3812251982567244
"0",0.5873330596761055,0.41266694032389445
"0",0.9615032156331784,0.03849678436682159
"0",0.9158464817224129,0.08415351827758705
"0",0.6396689496816763,0.3603310503183237
"0",1.0,0.0
"0",0.9994471347984603,5.528652015397892E-4
"0",0.6995697605883517,0.30043023941164826
"0",0.9310006362797855,0.06899936372021453
"0",0.7823002979894166,0.2176997020105834
"0",0.7173876290698676,0.2826123709301324
"1",0.4297419591537239,0.5702580408462762
"1",0.1110430369214419,0.8889569630785582
"0",0.7895880202927886,0.2104119797072114
"1",0.35189538376006907,0.6481046162399309
"0",0.5251819571975282,0.47481804280247175
"0",0.7823002979894166,0.2176997020105834
"1",0.011504592096895248,0.9884954079031048
"0",0.653669590666378,0.346330409333622
"1",0.42148177009638116,0.5785182299036189
"0",0.681843353363344,0.318156646636656
"0",0.8932355124963611,0.10676448750363891
"0",0.7023354041121079,0.2976645958878921
"1",0.02016106186947376,0.9798389381305262
"1",0.07555000513719197,0.924449994862808
"0",0.9082935079749052,0.09170649202509486
"1",0.011504592096895248,0.9884954079031048
"1",0.005746970176144063,0.9942530298238559
"0",0.9922676010327552,0.007732398967244726
"1",0.05502929092381619,0.9449707090761837
"1",0.09916755150330232,0.9008324484966976
"0",0.9491861545443339,0.050813845455666036
"1",0.15296178885132164,0.8470382111486783
"0",0.9082935079749052,0.09170649202509486
"0",0.7317082526226961,0.2682917473773038
"1",0.11104303674415017,0.8889569632558499
"0",1.0,0.0
"0",0.9355594646936644,0.06444053530633567
"1",0.04045351917699997,0.959546480823
"1",0.15899563184311585,0.8410043681568842
"1",0.011504592096895248,0.9884954079031048
"1",0.1967070467501595,0.8032929532498405
"1",0.028841665290176167,0.9711583347098238
"1",0.4057601631844027,0.5942398368155974
"0",0.8148729575724374,0.1851270424275627
"1",0.2457217696731709,0.7542782303268291
"1",0.017272895403500167,0.9827271045964998
"0",0.7895880202927886,0.2104119797072114
"0",0.8094458063562567,0.1905541936437433
"0",0.9845517762310044,0.015448223768995522
"1",0.0,1.0
"0",0.6889229860191176,0.31107701398088233
"1",0.03464219170519632,0.9653578082948036
"0",0.9615032156331784,0.03849678436682159
"0",0.8571071382688354,0.14289286173116456
"1",0.4079331624749759,0.5920668375250242
"1",0.05990300699701206,0.9400969930029879
"1",0.44619315983250135,0.5538068401674986
"0",0.9766888365116978,0.023311163488302124
"0",0.5636754935903433,0.43632450640965664
"1",0.46936233426319207,0.5306376657368079
"1",0.0,1.0
"1",0.008624447818439912,0.9913755521815601
"0",0.9922676010327552,0.007732398967244726
"1",0.005746970176144063,0.9942530298238559
"0",0.5745098469196833,0.4254901530803166
"0",0.8499255377160397,0.15007446228396026
"1",0.1409283514786774,0.8590716485213226
"0",0.8336355115027715,0.16636448849722843
"1",0.3359066463815752,0.6640933536184247
"1",0.2508969530371455,0.7491030469628546
"1",0.4166394590619631,0.5833605409380369
"0",0.5275789991411275,0.4724210008588725
"0",0.9996399850756875,3.6001492431242236E-4
"1",0.05502929092381619,0.9449707090761837
"0",0.9310006362797855,0.06899936372021453
"1",0.2690756498682911,0.7309243501317089
"1",0.0,1.0
"0",0.9691696364225407,0.030830363577459333
"1",0.017272895403500167,0.9827271045964998
"1",0.005746970176144063,0.9942530298238559
"1",0.4474620156879718,0.5525379843120282
"0",0.9082935079749052,0.09170649202509486
"1",0.011504592096895248,0.9884954079031048
"0",0.9462194095190706,0.05378059048092937
"0",0.6478290378274588,0.3521709621725412
"1",0.011504592096895248,0.9884954079031048
"0",1.0,0.0
"0",0.8336355115027715,0.16636448849722843
"1",0.005746970176144063,0.9942530298238559
"1",0.0,1.0
"0",0.7496925447202216,0.2503074552797784
"1",0.017272895403500167,0.9827271045964998
"1",0.023051909847286837,0.9769480901527131
"0",0.7641472396775429,0.23585276032245708
"0",0.9917526976926851,0.008247302307314758
"1",1.688767762164131E-4,0.9998311232237835
"1",0.1409283514786774,0.8590716485213226
"0",0.8115426585296852,0.18845734147031482
"1",0.0,1.0
"1",0.017272895403500167,0.9827271045964998
"0",0.9691696364225407,0.030830363577459333
"0",0.7388907998624099,0.26110920013759004
"1",0.0,1.0
"0",0.9922676010327552,0.007732398967244726
"0",1.0,0.0
"1",0.011504592096895248,0.9884954079031048
"1",0.2836924603265346,0.7163075396734654
"0",0.8857303893939765,0.11426961060602346
"1",0.3104861742348897,0.6895138257651102
"0",0.7317082526226961,0.2682917473773038
"1",0.11699756740615576,0.8830024325938441
"1",0.08733662440467127,0.9126633755953286
"0",0.9082935079749052,0.09170649202509486
"1",0.011504592096895248,0.9884954079031048
"1",0.005746970176144063,0.9942530298238559
"0",0.8907320408179104,0.10926795918208967
"1",0.011504592096895248,0.9884954079031048
"0",0.8321204597734151,0.1678795402265849
"1",0.42700799876122125,0.5729920012387787
"0",0.9158464817224129,0.08415351827758705
"0",0.5500393765738957,0.4499606234261043
"1",0.20155523933799,0.7984447606620101
"0",0.7968909559923144,0.20310904400768556
"1",0.005746970176144063,0.9942530298238559
"1",0.04336324274129982,0.9566367572587002
"1",0.011504592096895248,0.9884954079031048
"1",0.032707484386015374,0.9672925156139847
"0",0.9922676010327552,0.007732398967244726
"0",0.9845517762310044,0.015448223768995522
"0",0.900756535163905,0.09924346483609497
"1",0.0,1.0
"0",0.9538531574415865,0.046146842558413455
"1",0.07555000513719197,0.924449994862808
"1",0.08045572790205233,0.9195442720979476
"1",0.04045351917699997,0.959546480823
"0",0.9903370930875921,0.009662906912407985
"1",0.024980633463545017,0.9750193665364549
"0",0.8894809666523097,0.11051903334769032
"1",0.07555000513719197,0.924449994862808
"0",0.9150064707133512,0.08499352928664881
"0",0.7424876524979531,0.2575123475020469
"1",0.0,1.0
"0",0.9462194095190706,0.05378059048092937
"1",0.011504592096895248,0.9884954079031048
"0",0.9462194095190706,0.05378059048092937
"0",0.6137287443826979,0.3862712556173021
"0",0.9158464817224129,0.08415351827758705
"1",0.21996977103259605,0.7800302289674039
"0",0.9615032156331784,0.03849678436682159
"1",0.3983826325502762,0.6016173674497239
"0",0.900756535163905,0.09924346483609497
"0",0.8633099148923696,0.1366900851076304
"0",0.49137343794197946,0.5086265620580206
"1",0.008624447818439912,0.9913755521815601
"1",0.04627567790238437,0.9537243220976157
"1",0.0696732332301073,0.9303267667698927
"0",0.7932375834922222,0.20676241650777788
"0",0.8782411154920751,0.12175888450792492
"1",0.26959654501107655,0.7304034549889236
"0",0.6606914050512369,0.33930859494876314
"1",0.005746970176144063,0.9942530298238559
"1",0.05210869819081437,0.9478913018091857
"1",0.3263507656746605,0.6736492343253395
"0",0.5516598433032796,0.44834015669672045
"0",0.9922676010327552,0.007732398967244726
"1",0.24468772801642977,0.7553122719835703
"1",0.011504592096895248,0.9884954079031048
"0",0.7036343278179252,0.29636567218207477
"0",0.49428651460779016,0.5057134853922098
"0",0.9922676010327552,0.007732398967244726
"0",1.0,0.0
"1",0.04627567790238437,0.9537243220976157
"0",0.9758912183646562,0.024108781635343735
"1",0.08733662440467127,0.9126633755953286
"0",0.9922676010327552,0.007732398967244726
"1",0.023051909847286837,0.9769480901527131
"0",0.923415507415376,0.07658449258462396
"0",0.9310006362797855,0.06899936372021453
"1",0.005746970176144063,0.9942530298238559
"0",1.0,0.0
"1",0.011504592096895248,0.9884954079031048
"0",0.5928357664276448,0.40716423357235526
"0",0.7629403879959207,0.23705961200407932
"1",0.04045351917699997,0.959546480823
"1",0.09398605295913363,0.9060139470408664
"0",0.9615032156331784,0.03849678436682159
"1",0.31999567020817576,0.6800043297918242
"1",0.07555000531249739,0.9244499946875026
"0",0.923415507415376,0.07658449258462396
"1",0.005746970176144063,0.9942530298238559
"0",0.7293173701698802,0.2706826298301198
"0",0.4911608201741546,0.5088391798258454
"0",0.7388907998624099,0.26110920013759004
"1",0.017272895403500167,0.9827271045964998
"0",0.9974206889619736,0.0025793110380264027
"0",0.7750277415930912,0.22497225840690882
"0",0.4993894494077157,0.5006105505922843
"0",0.9513744908974128,0.04862550910258716
"1",0.011504592096895248,0.9884954079031048
"0",0.7329880521992759,0.2670119478007241
"1",0.0843858254651531,0.915614174534847
"1",0.0,1.0
"0",0.9907231119379268,0.009276888062073144
"0",0.7750277415930912,0.22497225840690882
"0",0.9347992554690372,0.06520074453096274
"1",0.0,1.0
"0",0.7750277415930912,0.22497225840690882
"0",0.8005481437602242,0.19945185623977574
"0",0.7486623599589359,0.2513376400410641
"0",0.7569123915772082,0.24308760842279178
"1",0.18020454115796805,0.8197954588420319
"0",0.5364580744569809,0.46354192554301904
"1",0.04045351917699997,0.959546480823
"0",0.598007790151806,0.40199220984819395
"1",0.011504592096895248,0.9884954079031048
"1",0.08143779186317339,0.9185622081368267
"0",0.815215167290334,0.18478483270966592
